Zeit,Wert,Einheit,SPI_1,SPI_3,SPI_6,SPI_12,SPI_24
1973-03-01,23,mm,-0.9213680455058457,-0.9543991099347715,-2.509491798421773,-0.561628304347405,-1.3065855771676216
1973-04-01,72,mm,1.4173791368737123,0.4661550924908556,-0.8465609817264368,-0.22381399723007042,-0.9624596029019361
1973-05-01,68,mm,0.6697167306012942,0.6187792358471061,-0.5546348644780125,-0.5791682643318394,-1.1372337871818847
1973-06-01,25,mm,-1.8805774801594812,0.14352671154344354,-0.5329025686499551,-0.7832218605367781,-1.9173018390565888
1973-07-01,78,mm,0.4223215024851101,-0.4167120527590374,0.04194525681745428,-0.7232825708194486,-1.5375385080940425
1973-08-01,33,mm,-1.2795382026559246,-1.4664811622047424,-0.7666630837278121,-1.4421505136695916,-1.7743670565237573
1973-09-01,30,mm,-0.9489766792894297,-0.9152814015465666,-0.7970728414164117,-2.223781154785322,-1.6358571148832455
1973-10-01,55,mm,0.2585428176123253,-1.421878125051913,-1.2391802751030636,-1.6709901061657666,-1.4551133117260955
1973-11-01,54,mm,0.17199435531994897,-0.39991486491382267,-1.3830651072021174,-1.4975597547783364,-1.571489444373757
1973-12-01,65,mm,0.37722718352716533,0.3177862740864033,-0.5816192220746652,-0.9582789432389852,-1.138273210676523
1974-01-01,47,mm,0.048063268948455695,0.16056058156255404,-0.7621112134633966,-0.6178530743243092,-1.0114325292721835
1974-02-01,34,mm,-0.35476421053220464,-0.19678924970813141,-0.41847468990671766,-0.8576080253170141,-0.8037154879092098
1974-03-01,65,mm,0.82594052180244,0.1548865900615438,0.29042136363220017,-0.3690411584564624,-0.6065486300670488
1974-04-01,20,mm,-1.1018808485323863,-0.2170632394679909,-0.1303935943011288,-0.8721237615692465,-0.7725636079218737
1974-05-01,53,mm,0.029483179151272437,0.015127815123157083,-0.18684163517488764,-1.1343386741959653,-1.1597773637296944
1974-06-01,66,mm,0.069314339167146,-0.519155949364049,-0.255322471277886,-0.5637920171412669,-1.090155314625417
1974-07-01,77,mm,0.3950128281807419,0.16197933704356401,-0.04610109606716748,-0.5963568580395969,-0.9857591104076151
1974-08-01,77,mm,0.3292731526172211,0.30661731519414415,0.2566070019663278,-0.17887429072453753,-1.0541807272671677
1974-09-01,78,mm,0.875160088757259,0.6756128578614056,0.3153439146658343,0.3947415217120743,-1.0186433457542547
1974-10-01,104,mm,2.064251060131884,1.6039805445227695,1.1986355779252622,0.9810589082193543,-0.3326030407737369
1974-11-01,96,mm,1.4612021906082504,2.096155196304124,1.669621369858322,1.3506240793004496,0.026026996327294792
1974-12-01,90,mm,1.2728593057988413,3.0022850657287807,1.9909873957873814,1.696758718423409,0.5453641481137841
1975-01-01,59,mm,0.4654167211519111,1.9524639665419712,2.0380962276642096,1.630597729475674,0.6790576263981356
1975-02-01,19,mm,-1.222342306423023,0.3499750230331445,1.7839273820595731,1.4639064930779813,0.4146775740171185
1975-03-01,70,mm,0.9753129744683117,0.20200604734370695,2.1727871816622075,1.5125964278366562,0.7425423544701355
1975-04-01,44,mm,0.305400777379416,0.10460329647710967,1.3873864912490754,1.5538839265978877,0.5274986357750701
1975-05-01,25,mm,-1.617612091800458,0.04061270302480047,0.23697912439800328,1.3915813949847369,0.24502793865757921
1975-06-01,59,mm,-0.1870921111972562,-0.8248204134065548,-0.410132469288455,1.2042064513603177,0.494268261162891
1975-07-01,74,mm,0.31165261709995284,-0.7403868814332302,-0.40996167780043996,1.2716697569057254,0.5127906990087309
1975-08-01,50,mm,-0.543816720195836,-0.4050435704502291,-0.35292827649297187,1.1298344155950248,0.6268534737578144
1975-09-01,55,mm,0.1411788427474674,-0.18537514446332523,-0.7788104531491196,1.0192562614146263,0.8303294220961271
1975-10-01,17,mm,-2.227524505498189,-1.3086656172474829,-1.3959886193275166,-0.01765509412852629,0.5939064177195598
1975-11-01,76,mm,0.9062328767187056,-0.1973446605267562,-0.4938969307876281,-0.25801158076361064,0.7314528566715779
1975-12-01,18,mm,-2.3695621805387863,-1.6905002301550116,-0.9630130783962343,-1.2004810582063004,0.41332013226740705
1976-01-01,64,mm,0.6226971713452221,-0.0502830192802866,-0.8247945935364615,-1.0220858214792505,0.44123766729386016
1976-02-01,22,mm,-1.0175957046379227,-1.4195152745824344,-0.9682432831529201,-0.9761525416176172,0.3479096018903703
1976-03-01,23,mm,-0.9213680455058457,-0.8079795003282693,-1.712421544958139,-1.545298630662141,0.09158878758689756
1976-04-01,19,mm,-1.177950416546389,-1.8167779258683425,-1.3594185792259443,-1.6748988550067543,0.06487095159280376
1976-05-01,43,mm,-0.4683351142658252,-1.5663114602747847,-2.2367506518120495,-1.6002315440601196,-0.0217507538115966
1976-06-01,19,mm,-2.3394707130675267,-2.3852077022714018,-2.098840370514485,-1.8361079563810283,-0.34739656759325516
1976-07-01,69,mm,0.16758641758777973,-1.4755670183378449,-2.11274441568399,-2.002568350969133,-0.36093549137735564
1976-08-01,13,mm,-2.6488269533394,-2.4369857036538374,-3.09,-2.7598634486970774,-0.8477444462675431
1976-09-01,48,mm,-0.12226967133539608,-1.1513758473224964,-2.7584553241249634,-3.09,-1.0814859343586498
1976-10-01,37,mm,-0.6825684083114875,-2.0318247814526647,-2.356949353092563,-2.980842969797768,-1.7025265589355576
1976-11-01,56,mm,0.246131947971368,-0.3541519162313214,-1.9665115405968878,-3.071342155616899,-1.9736882698136544
1976-12-01,25,mm,-1.7630778874922575,-1.4339953599561304,-1.6576016804481954,-3.09,-2.595095421904498
1977-01-01,36,mm,-0.4033016581988494,-1.2618965936578763,-1.9419703049739554,-3.09,-2.7856828951205603
1977-02-01,72,mm,1.0293839409391894,-0.5463196834290124,-0.5967118896888326,-2.4388981166065378,-2.179244400663546
1977-03-01,44,mm,0.09964412493170799,0.2949898957528203,-0.6480511886903013,-2.1433884142865818,-2.329407113538714
1977-04-01,64,mm,1.1330286101862637,1.0432321132562936,0.08235493577926506,-1.3990911641838482,-2.121211148359603
1977-05-01,44,mm,-0.41523194198250685,0.361330030210767,-0.1679472040807218,-1.5149031931067953,-2.095612998749385
1977-06-01,77,mm,0.43780379093206834,0.6072092941571471,0.5805994478703992,-0.7128020845098401,-1.9825324997455476
1977-07-01,45,mm,-0.6446901921190651,-0.5391678110538213,0.3974455201048719,-1.0044123447530229,-2.18018749291888
1977-08-01,130,mm,1.5752783253021556,0.8603549271600749,0.9788183133892433,0.203455455904756,-1.5485722247573368
1977-09-01,26,mm,-1.1781401654090962,0.1902135925980729,0.5532324291425883,-0.027541661827094683,-1.8008956571682013
1977-10-01,29,mm,-1.2050401327164928,0.2114302514495088,-0.239953663009283,-0.1450115140119487,-1.7888552374765854
1977-11-01,88,mm,1.249038197787058,-0.30882477966655475,0.4058130945720412,0.23413277582218692,-1.6211161889403904
1977-12-01,57,mm,0.04307597379644227,0.3177862740864033,0.25718776465821486,0.6342282778513232,-1.327806309655411
1978-01-01,29,mm,-0.7425855139155623,0.3647438096737177,0.3167342935640176,0.48916724347893675,-1.6423437385111364
1978-02-01,34,mm,-0.35476421053220464,-0.9197890409572417,-0.7798459732578312,0.07731715467164593,-1.4460974558682635
1978-03-01,75,mm,1.1179621499477246,-0.03801660217700812,0.14719520797984292,0.40995207057317085,-1.0102533860662544
1978-04-01,38,mm,0.010790353024690062,0.40440152025716564,0.49126531965736936,0.11793247000130014,-0.8636356217573614
1978-05-01,66,mm,0.5901383059700382,0.9735797076686196,0.0920426777466354,0.32665625994917463,-0.7598096736447187
1978-06-01,50,mm,-0.5489965215386855,-0.12761968419762412,-0.13716634109066242,0.07288173463933828,-0.5366510264791317
1978-07-01,65,mm,0.04723516486008436,-0.17884580234285724,0.1432894398819002,0.28603681470544245,-0.52183351436135
1978-08-01,47,mm,-0.6593422492858112,-0.8530717868051089,-0.02586535708230964,-0.6216629853058522,-0.28283926532663156
1978-09-01,60,mm,0.3158960456546145,-0.311343216119607,-0.4391932594571085,-0.2505866548556606,-0.18209656495197094
1978-10-01,34,mm,-0.8683547229443214,-0.8031614816586823,-0.6910929213603486,-0.2091823270776233,-0.21558783695257927
1978-11-01,15,mm,-1.9709660267922329,-1.1474653144257496,-1.4511340067824248,-1.103050191506723,-0.5147803723718062
1978-12-01,73,mm,0.6851547319139405,-1.2920828215236309,-0.9005322466832382,-0.9316798443221462,-0.14961401722325673
1979-01-01,49,mm,0.12220012808683481,-0.6401343002317175,-0.8563640355388905,-0.6061980346499554,-0.1266858978171113
1979-02-01,36,mm,-0.2609622412296249,0.10776210159920162,-0.7126629643071699,-0.5785747372976932,-0.35937110874061157
1979-03-01,98,mm,1.7060912192494688,0.9659824474631267,0.01985272397117737,-0.31306616464316706,0.04436316964594877
1979-04-01,52,mm,0.660596851749813,1.1509474757775537,0.5244128987525146,-0.144615514444766,-0.05337053309173401
1979-05-01,66,mm,0.5901383059700382,1.72139766104352,1.3625905622866257,-0.17959313068516206,0.07461057679701236
1979-06-01,52,mm,-0.46495993093634397,0.2627975807950662,0.8204157900827111,-0.1125059165769151,-0.08955684077994787
1979-07-01,58,mm,-0.17594611298678853,-0.296644011135297,0.616100952332615,-0.1751615153039686,0.04744597507888143
1979-08-01,68,mm,0.06517939008874626,-0.5084250896657247,0.8266299213443679,0.019439562513450227,-0.407210447710698
1979-09-01,22,mm,-1.4339671674916026,-0.7715524763511757,-0.5805215560294958,-0.43969408210687233,-0.4278843731305949
1979-10-01,31,mm,-1.06585434845367,-1.336726021466586,-1.1025628093811939,-0.5087470622241431,-0.43476254224195854
1979-11-01,76,mm,0.9062328767187056,-0.6356713889327371,-0.8614081681448783,0.24560028630135017,-0.50712832856228
1979-12-01,103,mm,1.6754368037282932,1.2508381916083344,0.02924040718903897,0.6225593560988069,-0.15726453227233408
1980-01-01,37,mm,-0.3586666866866188,1.3459021725408937,0.01732147471925478,0.425811577740396,-0.17074166321415016
1980-02-01,36,mm,-0.2609622412296249,0.5369457558507111,-0.1059073873600509,0.41696016064048563,-0.13567628086609904
1980-03-01,60,mm,0.6689214465378507,-0.16240764819548792,0.6893937549812488,0.016703493929251124,-0.20805453710538307
1980-04-01,35,mm,-0.147759258575427,0.06008496575368205,0.9120081573793611,-0.15447927309940288,-0.2394646960509408
1980-05-01,45,mm,-0.3629431415360816,0.06597547747708514,0.3970617136617757,-0.4152656526674567,-0.4212528459383125
1980-06-01,81,mm,0.5631163558685703,0.04636539653866217,-0.10375623151809701,-0.06580431794979184,-0.19640921950496132
1980-07-01,147,mm,1.9281408033360168,1.6835559348661613,1.1612885893678366,0.7907273291551753,0.4236817239288886
1980-08-01,71,mm,0.15566823890957346,1.5955665525747518,1.4927664163033585,0.8901457840839014,0.5857978827349921
1980-09-01,34,mm,-0.7404027164709766,0.9664549452967972,0.9664621829177661,1.142771511788177,0.43230198630445965
1980-10-01,40,mm,-0.5068599574364314,-0.7027542880070952,0.7145030031645168,1.2708654539497797,0.4978070343029587
1980-11-01,35,mm,-0.6475599098713611,-1.1474653144257496,0.5764672171560468,0.7284760577073429,0.6256217008522847
1980-12-01,62,mm,0.2553069651340246,-0.7865675247346654,0.4398037728662828,0.291310982011106,0.5672609811752584
1981-01-01,86,mm,1.2331646061610402,0.587141904836066,-0.10892426848846531,0.7699285349665835,0.7275517266749437
1981-02-01,33,mm,-0.40308831340374546,0.6509658516392707,-0.3389867217948661,0.7261223234645523,0.6786004388874192
1981-03-01,67,mm,0.8865511241414463,1.0268308585884867,0.3435172803611067,0.7996758148389391,0.4963188298945902
1981-04-01,25,mm,-0.7477918548465774,-0.07625809975917636,0.27239700490746693,0.6226813276511834,0.2917786760746143
1981-05-01,70,mm,0.747775741748019,0.5958577476353321,0.8598937361751904,0.8865156842114121,0.3126127182108087
1981-06-01,120,mm,1.6148100279404627,1.2444303795887612,1.4995701131402197,1.1387939778378233,0.7908117674109738
1981-07-01,54,mm,-0.31176771544493537,1.148287647753412,0.7097556212430326,0.38143351956559723,0.8103610478007829
1981-08-01,76,mm,0.3009789980188528,0.8271507979716184,1.0987932230404203,0.45808830332076406,0.8640670353236778
1981-09-01,56,mm,0.17694387904052583,-0.06267466326339724,0.7850763108405502,0.7800682330153775,1.1304780335949816
1981-10-01,85,mm,1.4475755101679826,0.8516386599370376,1.2746789383498967,1.3166524879119126,1.5655102545185056
1981-11-01,79,mm,0.9950298154888197,1.1857539972439441,1.3444919927037313,1.6707530852302135,1.5325980385728954
1981-12-01,81,mm,0.971690194738465,2.0622760401916445,0.9628332182527571,1.9625591637230484,1.425591768939128
1982-01-01,58,mm,0.4329185458404988,1.389373642945711,1.2661834280190352,1.4866482924936115,1.4368423711543252
1982-02-01,22,mm,-1.0175957046379227,0.18147077787197444,0.9706218481311845,1.358617171342861,1.2801079049140316
1982-03-01,48,mm,0.2533853205065054,-0.28997799976801336,1.1840757981622376,1.1763158245327467,1.2161262370369808
1982-04-01,36,mm,-0.0939817527604681,-0.5394542770523897,0.5409357589180386,1.1465171169226722,1.1687959398744363
1982-05-01,84,mm,1.2572727423725376,0.73201931774706,0.6230399398237718,1.3365851020151935,1.4521479024825241
1982-06-01,87,mm,0.7436801979075917,1.0805144270245668,0.5500975335249265,0.9399044583519772,1.5322655888614563
1982-07-01,47,mm,-0.5670007901832694,0.6317855697366994,0.08555705260131688,0.953533460450236,0.9303558242166377
1982-08-01,67,mm,0.034423735006554455,-0.04788241018730035,0.4346583118901277,0.950540577050971,0.9043492138633258
1982-09-01,44,mm,-0.28464909694051743,-0.5740603474512344,0.21840051904427824,0.9400277287510972,1.0084128703895179
1982-10-01,115,mm,2.389148019307118,1.0203637827998457,1.0574970558565002,1.3052204613976617,1.5862890782775558
1982-11-01,41,mm,-0.3615958233996734,0.8359368342595737,0.48503152848312436,0.794329228741981,1.5725810243764249
1982-12-01,67,mm,0.456451562113406,1.5618101614405147,0.33599643172061566,0.6807956754202048,1.6517762884540543
1983-01-01,71,mm,0.8299302890787816,0.48921287059265073,0.9055560555238987,0.7390750177035097,1.4170286557062077
1983-02-01,48,mm,0.23829663185438665,0.762929051283763,1.0362667098632814,0.9873230894501877,1.442132184312697
1983-03-01,66,mm,0.8563944212502035,1.006619715312771,1.7292590189138188,1.1665622670741398,1.4440543649479725
1983-04-01,47,mm,0.44310008020078584,0.685857812385697,0.800836471622157,1.137858619138306,1.5138505494104542
1983-05-01,138,mm,2.8277775145409056,2.356124810237747,2.3059732992862965,1.6893547877240778,1.9840545815968822
1983-06-01,57,mm,-0.2640919245029126,1.7700265900293615,1.8454487638475445,1.285369379610464,1.6460292075417746
1983-07-01,32,mm,-1.2196052130951323,0.8149408510401561,0.9581996861198968,1.2542469527395501,1.554314506541105
1983-08-01,27,mm,-1.6040231113234227,-1.9961076329159344,0.4025499670943423,0.9806184475864437,1.2423852025989937
1983-09-01,44,mm,-0.28464909694051743,-1.7963186640821065,-0.11262136139010695,1.1092037494914329,1.2045913026770494
1983-10-01,23,mm,-1.6679768417699736,-2.164055881738914,-0.7071287785096493,0.020299771523685783,0.8206982200421105
1983-11-01,40,mm,-0.40716381198975515,-1.202093842604586,-2.3277475532380487,0.0023860211025489575,0.5190383678910273
1983-12-01,46,mm,-0.472295951682503,-1.7658256538240802,-2.3206913728558964,-0.24799030964545385,0.28012059035386855
1984-01-01,78,mm,1.0243034043788026,0.10849621911990791,-1.180890709457318,-0.150203764060253,0.3350882036018999
1984-02-01,76,mm,1.1436320774306075,1.0662694770853873,-0.07541446010911114,0.15252559742359317,0.6851353065881188
1984-03-01,19,mm,-1.1859686337576112,0.7583131863345395,-0.4128402592195259,-0.35782226727370964,0.5159178978966446
1984-04-01,47,mm,0.44310008020078584,0.29959870743427053,0.23818371112024433,-0.3237537189460255,0.552734252441263
1984-05-01,153,mm,3.09,1.77827751704629,2.045980457792496,-0.2114102290737961,1.0097245622125819
1984-06-01,60,mm,-0.14925211974685318,2.099677865671953,1.9233136501688906,-0.13125407582664084,0.8640082147218223
1984-07-01,67,mm,0.10801149431997951,1.8071698354078038,1.3835684461860802,0.21870865390710448,1.042786510117962
1984-08-01,30,mm,-1.435954733600317,-0.9655011090572332,0.5461374141716061,0.2569922297900597,0.7966834867536133
1984-09-01,161,mm,2.725302183402851,1.0507491073805317,2.423298677284704,1.6253272153944964,1.6157169981178754
1984-10-01,79,mm,1.2347187615185629,1.7877347139926218,2.3338613373560344,2.2760410871523145,1.4472551050735873
1984-11-01,59,mm,0.3541082543592936,2.3954924346926076,1.177168183455506,2.2877951520074498,1.5192475455493373
1984-12-01,30,mm,-1.4014917291390316,0.1501649731046049,0.9023811386758244,2.243819724887349,1.3078037015436421
1985-01-01,58,mm,0.4329185458404988,-0.35218993048178,1.051841158271726,1.8198688662944642,1.0964715161033762
1985-02-01,17,mm,-1.3721412937006214,-1.386791001466511,1.2680775533902737,1.2329398933997904,0.8475316902273913
1985-03-01,53,mm,0.4340156515099526,-0.28997799976801336,-0.14677187824053742,1.5598518528226382,0.7810232640504939
1985-04-01,60,mm,0.9823516433129814,0.03765546507108499,-0.2755749762950367,1.503819151777184,0.8210696086445705
1985-05-01,58,mm,0.2548963871602764,0.7989033266115846,-0.33962549933898284,0.7031223093648861,0.3126127182108087
1985-06-01,123,mm,1.6859498743480463,1.7512563632860987,1.0531765857997255,1.1797274714699255,0.7774636370222847
1985-07-01,75,mm,0.3396839235205157,1.3745445397737077,0.9324297439418711,1.3410746512575429,1.1085220726841567
1985-08-01,44,mm,-0.7800814641688883,0.6925607782528403,1.1136820853553764,1.6043090706674066,1.2227122780438886
1985-09-01,37,mm,-0.5949420523990242,-0.6128636904069822,0.7238195847345515,0.41843798887572164,1.2180276242366261
1985-10-01,11,mm,-2.9580421664882115,-2.231659159560534,-0.2854344525196661,-0.4429992435876053,1.19391691635205
1985-11-01,54,mm,0.17199435531994897,-1.3418221118427918,-0.3022838061133734,-0.4755677710805658,1.2497961231690904
1985-12-01,51,mm,-0.22875344135687475,-1.5061907600998772,-1.2516683117381602,-0.22294782097465915,1.321706730218898
1986-01-01,90,mm,1.3329577628219627,0.8727140155105507,-0.7154898586365299,0.14701526139134252,1.2776118469241822
1986-02-01,8,mm,-2.279752266743371,-0.11912618901922868,-0.9856451357442868,0.04492393449245683,0.782796754459223
